route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"163",1520_CZ,1520_60758,"Miejskie Centrum Opieki",,0,CZ_163-04_7,896896,0,0
"163",1521_CZ,1521_41571,"Miejskie Centrum Opieki",,0,CZ_163-04_7,898973,0,0
"163",1520_CZ,1520_60759,"Szpital Rydygiera",,1,CZ_163-04_8,896895,0,0
"163",1521_CZ,1521_41574,"Szpital Rydygiera",,1,CZ_163-04_8,898972,0,0
"163",1520_CZ,1520_60760,"Miejskie Centrum Opieki",,0,CZ_163-04_9,896896,0,0
"163",1521_CZ,1521_41577,"Miejskie Centrum Opieki",,0,CZ_163-04_9,898973,0,0
"163",1520_CZ,1520_60761,"Szpital Rydygiera",,1,CZ_163-04_10,896895,0,0
"163",1521_CZ,1521_41580,"Szpital Rydygiera",,1,CZ_163-04_10,898972,0,0
"163",1520_CZ,1520_60762,"Miejskie Centrum Opieki",,0,CZ_163-04_11,896896,0,0
"163",1521_CZ,1521_41584,"Miejskie Centrum Opieki",,0,CZ_163-04_11,898973,0,0
"163",1520_CZ,1520_60763,"Szpital Rydygiera",,1,CZ_163-04_12,896895,0,0
"163",1521_CZ,1521_41586,"Szpital Rydygiera",,1,CZ_163-04_12,898972,0,0
"163",1520_CZ,1520_60764,"Miejskie Centrum Opieki",,0,CZ_163-04_13,896896,0,0
"163",1521_CZ,1521_41589,"Miejskie Centrum Opieki",,0,CZ_163-04_13,898973,0,0
"163",1520_CZ,1520_60765,"Szpital Rydygiera",,1,CZ_163-04_14,896895,0,0
"163",1521_CZ,1521_41592,"Szpital Rydygiera",,1,CZ_163-04_14,898972,0,0
"163",1520_CZ,1520_60766,"Miejskie Centrum Opieki",,0,CZ_163-04_15,896896,0,0
"163",1521_CZ,1521_41595,"Miejskie Centrum Opieki",,0,CZ_163-04_15,898973,0,0
"163",1520_CZ,1520_60767,"Szpital Rydygiera",,1,CZ_163-04_16,896895,0,0
"163",1521_CZ,1521_41598,"Szpital Rydygiera",,1,CZ_163-04_16,898972,0,0
"163",1520_CZ,1520_60768,"Miejskie Centrum Opieki",,0,CZ_163-04_17,896896,0,0
"163",1521_CZ,1521_41601,"Miejskie Centrum Opieki",,0,CZ_163-04_17,898973,0,0
"163",1520_CZ,1520_60769,"Szpital Rydygiera",,1,CZ_163-04_18,896895,0,0
"163",1521_CZ,1521_41606,"Szpital Rydygiera",,1,CZ_163-04_18,898972,0,0
"163",1520_CZ,1520_60772,"Miejskie Centrum Opieki",,0,CZ_163-05_2,896896,0,0
"163",1521_CZ,1521_41613,"Miejskie Centrum Opieki",,0,CZ_163-05_2,898973,0,0
"163",1520_CZ,1520_60773,"Szpital Rydygiera",,1,CZ_163-05_3,896895,0,0
"163",1521_CZ,1521_41616,"Szpital Rydygiera",,1,CZ_163-05_3,898972,0,0
"163",1520_CZ,1520_60774,"Miejskie Centrum Opieki",,0,CZ_163-05_4,896896,0,0
"163",1521_CZ,1521_41619,"Miejskie Centrum Opieki",,0,CZ_163-05_4,898973,0,0
"163",1520_CZ,1520_60775,"Szpital Rydygiera",,1,CZ_163-05_5,896895,0,0
"163",1521_CZ,1521_41624,"Szpital Rydygiera",,1,CZ_163-05_5,898972,0,0
"163",1520_CZ,1520_60776,"Miejskie Centrum Opieki",,0,CZ_163-05_6,896896,0,0
"163",1521_CZ,1521_41626,"Miejskie Centrum Opieki",,0,CZ_163-05_6,898973,0,0
"163",1520_CZ,1520_60777,"Szpital Rydygiera",,1,CZ_163-05_7,896895,0,0
"163",1521_CZ,1521_41629,"Szpital Rydygiera",,1,CZ_163-05_7,898972,0,0
"163",1520_CZ,1520_60778,"Miejskie Centrum Opieki",,0,CZ_163-05_8,896896,0,0
"163",1521_CZ,1521_41631,"Miejskie Centrum Opieki",,0,CZ_163-05_8,898973,0,0
"163",1520_CZ,1520_60779,"Szpital Rydygiera",,1,CZ_163-05_9,896895,0,0
"163",1521_CZ,1521_41634,"Szpital Rydygiera",,1,CZ_163-05_9,898972,0,0
"163",1520_CZ,1520_60780,"Miejskie Centrum Opieki",,0,CZ_163-05_10,896896,0,0
"163",1521_CZ,1521_41637,"Miejskie Centrum Opieki",,0,CZ_163-05_10,898973,0,0
"163",1520_CZ,1520_60781,"Szpital Rydygiera",,1,CZ_163-05_11,896895,0,0
"163",1521_CZ,1521_41640,"Szpital Rydygiera",,1,CZ_163-05_11,898972,0,0
"163",1520_CZ,1520_60782,"Miejskie Centrum Opieki",,0,CZ_163-05_12,896896,0,0
"163",1521_CZ,1521_41645,"Miejskie Centrum Opieki",,0,CZ_163-05_12,898973,0,0
"163",1520_CZ,1520_60783,"Szpital Rydygiera",,1,CZ_163-05_13,896895,0,0
"163",1521_CZ,1521_41647,"Szpital Rydygiera",,1,CZ_163-05_13,898972,0,0
"163",1520_CZ,1520_60784,"Miejskie Centrum Opieki",,0,CZ_163-05_14,896896,0,0
"163",1521_CZ,1521_41650,"Miejskie Centrum Opieki",,0,CZ_163-05_14,898973,0,0
"163",1520_CZ,1520_60785,"Szpital Rydygiera",,1,CZ_163-05_15,896895,0,0
"163",1521_CZ,1521_41654,"Szpital Rydygiera",,1,CZ_163-05_15,898972,0,0
"163",1520_CZ,1520_60653,"Miejskie Centrum Opieki",,0,CZ_163-06_2,896896,0,0
"163",1521_CZ,1521_41256,"Miejskie Centrum Opieki",,0,CZ_163-06_2,898973,0,0
"163",1520_CZ,1520_60654,"Szpital Rydygiera",,1,CZ_163-06_3,896895,0,0
"163",1521_CZ,1521_41258,"Szpital Rydygiera",,1,CZ_163-06_3,898972,0,0
"163",1520_CZ,1520_60655,"Miejskie Centrum Opieki",,0,CZ_163-06_4,896896,0,0
"163",1521_CZ,1521_41261,"Miejskie Centrum Opieki",,0,CZ_163-06_4,898973,0,0
"163",1520_CZ,1520_60656,"Szpital Rydygiera",,1,CZ_163-06_5,896895,0,0
"163",1521_CZ,1521_41263,"Szpital Rydygiera",,1,CZ_163-06_5,898972,0,0
"163",1520_CZ,1520_60657,"Miejskie Centrum Opieki",,0,CZ_163-06_6,896896,0,0
"163",1521_CZ,1521_41266,"Miejskie Centrum Opieki",,0,CZ_163-06_6,898973,0,0
"163",1520_CZ,1520_60658,"Szpital Rydygiera",,1,CZ_163-06_7,896895,0,0
"163",1521_CZ,1521_41271,"Szpital Rydygiera",,1,CZ_163-06_7,898972,0,0
"163",1520_CZ,1520_60659,"Miejskie Centrum Opieki",,0,CZ_163-06_8,896896,0,0
"163",1521_CZ,1521_41272,"Miejskie Centrum Opieki",,0,CZ_163-06_8,898973,0,0
"163",1520_CZ,1520_60660,"Szpital Rydygiera",,1,CZ_163-06_9,896895,0,0
"163",1521_CZ,1521_41276,"Szpital Rydygiera",,1,CZ_163-06_9,898972,0,0
"163",1520_CZ,1520_60661,"Miejskie Centrum Opieki",,0,CZ_163-06_10,896896,0,0
"163",1521_CZ,1521_41279,"Miejskie Centrum Opieki",,0,CZ_163-06_10,898973,0,0
"163",1520_CZ,1520_60662,"Szpital Rydygiera",,1,CZ_163-06_11,896895,0,0
"163",1521_CZ,1521_41284,"Szpital Rydygiera",,1,CZ_163-06_11,898972,0,0
"163",1520_CZ,1520_60663,"Miejskie Centrum Opieki",,0,CZ_163-06_12,896896,0,0
"163",1521_CZ,1521_41285,"Miejskie Centrum Opieki",,0,CZ_163-06_12,898973,0,0
"163",1520_CZ,1520_60664,"Szpital Rydygiera",,1,CZ_163-06_13,896895,0,0
"163",1521_CZ,1521_41290,"Szpital Rydygiera",,1,CZ_163-06_13,898972,0,0
"163",1520_CZ,1520_60665,"Miejskie Centrum Opieki",,0,CZ_163-06_14,896896,0,0
"163",1521_CZ,1521_41292,"Miejskie Centrum Opieki",,0,CZ_163-06_14,898973,0,0
"163",1520_CZ,1520_60666,"Szpital Rydygiera",,1,CZ_163-06_15,896895,0,0
"163",1521_CZ,1521_41296,"Szpital Rydygiera",,1,CZ_163-06_15,898972,0,0
"163",1520_CZ,1520_60667,"Miejskie Centrum Opieki",,0,CZ_163-06_16,896896,0,0
"163",1521_CZ,1521_41299,"Miejskie Centrum Opieki",,0,CZ_163-06_16,898973,0,0
"163",1520_CZ,1520_60668,"Szpital Rydygiera",,1,CZ_163-06_17,896895,0,0
"163",1521_CZ,1521_41301,"Szpital Rydygiera",,1,CZ_163-06_17,898972,0,0
"163",1520_CZ,1520_60669,"Miejskie Centrum Opieki",,0,CZ_163-06_18,896896,0,0
"163",1521_CZ,1521_41303,"Miejskie Centrum Opieki",,0,CZ_163-06_18,898973,0,0
"163",1520_CZ,1520_60672,"Miejskie Centrum Opieki",,0,CZ_163-07_2,896896,0,0
"163",1521_CZ,1521_41312,"Miejskie Centrum Opieki",,0,CZ_163-07_2,898973,0,0
"163",1520_CZ,1520_60673,"Szpital Rydygiera",,1,CZ_163-07_3,896895,0,0
"163",1521_CZ,1521_41313,"Szpital Rydygiera",,1,CZ_163-07_3,898972,0,0
"163",1520_CZ,1520_60674,"Miejskie Centrum Opieki",,0,CZ_163-07_4,896896,0,0
"163",1521_CZ,1521_41316,"Miejskie Centrum Opieki",,0,CZ_163-07_4,898973,0,0
"163",1520_CZ,1520_60675,"Szpital Rydygiera",,1,CZ_163-07_5,896895,0,0
"163",1521_CZ,1521_41320,"Szpital Rydygiera",,1,CZ_163-07_5,898972,0,0
"163",1520_CZ,1520_60676,"Miejskie Centrum Opieki",,0,CZ_163-07_6,896896,0,0
"163",1521_CZ,1521_41324,"Miejskie Centrum Opieki",,0,CZ_163-07_6,898973,0,0
"163",1520_CZ,1520_60677,"Szpital Rydygiera",,1,CZ_163-07_7,896895,0,0
"163",1521_CZ,1521_41325,"Szpital Rydygiera",,1,CZ_163-07_7,898972,0,0
"163",1520_CZ,1520_60678,"Miejskie Centrum Opieki",,0,CZ_163-07_8,896896,0,0
"163",1521_CZ,1521_41329,"Miejskie Centrum Opieki",,0,CZ_163-07_8,898973,0,0
"163",1520_CZ,1520_60679,"Szpital Rydygiera",,1,CZ_163-07_9,896895,0,0
"163",1521_CZ,1521_41333,"Szpital Rydygiera",,1,CZ_163-07_9,898972,0,0
"163",1520_CZ,1520_60680,"Miejskie Centrum Opieki",,0,CZ_163-07_10,896896,0,0
"163",1521_CZ,1521_41334,"Miejskie Centrum Opieki",,0,CZ_163-07_10,898973,0,0
"163",1520_CZ,1520_60681,"Szpital Rydygiera",,1,CZ_163-07_11,896895,0,0
"163",1521_CZ,1521_41337,"Szpital Rydygiera",,1,CZ_163-07_11,898972,0,0
"163",1520_CZ,1520_60682,"Miejskie Centrum Opieki",,0,CZ_163-07_12,896896,0,0
"163",1521_CZ,1521_41342,"Miejskie Centrum Opieki",,0,CZ_163-07_12,898973,0,0
"163",1520_CZ,1520_60683,"Szpital Rydygiera",,1,CZ_163-07_13,896895,0,0
"163",1521_CZ,1521_41345,"Szpital Rydygiera",,1,CZ_163-07_13,898972,0,0
"172",1521_CZ,1521_43697,"Kombinat",,0,CZ_172-01_2,899295,0,0
"172",1521_CZ,1521_43701,"Bronowice Małe",,0,CZ_172-01_3,899296,0,0
"172",1521_CZ,1521_43703,"Kombinat",,0,CZ_172-01_4,899295,0,0
"172",1521_CZ,1521_43706,"Bronowice Małe",,0,CZ_172-01_5,899296,0,0
"172",1521_CZ,1521_43709,"Kombinat",,0,CZ_172-01_6,899295,0,0
"172",1521_CZ,1521_43711,"Bronowice Małe",,0,CZ_172-01_7,899296,0,0
"172",1521_CZ,1521_43715,"Kombinat",,0,CZ_172-01_8,899295,0,0
"172",1521_CZ,1521_43719,"Bronowice Małe",,0,CZ_172-01_9,899296,0,0
"172",1521_CZ,1521_43720,"Kombinat",,0,CZ_172-01_10,899295,0,0
"172",1521_CZ,1521_43723,"Bronowice Małe",,0,CZ_172-01_11,899296,0,0
"172",1521_CZ,1521_43726,"Kombinat",,0,CZ_172-01_12,899295,0,0
"172",1521_CZ,1521_43729,"Bronowice Małe",,0,CZ_172-01_13,899296,0,0
"172",1521_CZ,1521_43734,"Kombinat",,0,CZ_172-01_14,899295,0,0
"172",1521_CZ,1521_43735,"Bronowice Małe",,0,CZ_172-01_15,899296,0,0
"172",1521_CZ,1521_43740,"Kombinat",,0,CZ_172-01_16,899295,0,0
"172",1521_CZ,1521_43742,"Bronowice Małe",,0,CZ_172-01_17,899296,0,0
"172",1521_CZ,1521_43745,"Kombinat",,0,CZ_172-01_18,899295,0,0
"172",1521_CZ,1521_43755,"Kombinat",,0,CZ_172-02_2,899295,0,0
"172",1521_CZ,1521_43756,"Bronowice Małe",,0,CZ_172-02_3,899296,0,0
"172",1521_CZ,1521_43761,"Kombinat",,0,CZ_172-02_4,899295,0,0
"172",1521_CZ,1521_43764,"Bronowice Małe",,0,CZ_172-02_5,899296,0,0
"172",1521_CZ,1521_43766,"Kombinat",,0,CZ_172-02_6,899295,0,0
"172",1521_CZ,1521_43770,"Bronowice Małe",,0,CZ_172-02_7,899296,0,0
"172",1521_CZ,1521_43772,"Kombinat",,0,CZ_172-02_8,899295,0,0
"172",1521_CZ,1521_43776,"Bronowice Małe",,0,CZ_172-02_9,899296,0,0
"172",1521_CZ,1521_43778,"Kombinat",,0,CZ_172-02_10,899295,0,0
"172",1521_CZ,1521_43782,"Bronowice Małe",,0,CZ_172-02_11,899296,0,0
"172",1521_CZ,1521_43785,"Kombinat",,0,CZ_172-02_12,899295,0,0
"172",1521_CZ,1521_43786,"Bronowice Małe",,0,CZ_172-02_13,899296,0,0
"172",1521_CZ,1521_43790,"Kombinat",,0,CZ_172-02_14,899295,0,0
"172",1521_CZ,1521_43792,"Bronowice Małe",,0,CZ_172-02_15,899296,0,0
"172",1521_CZ,1521_43795,"Kombinat",,0,CZ_172-02_16,899295,0,0
"172",1521_CZ,1521_43303,"Kombinat",,0,CZ_172-03_2,899295,0,0
"172",1521_CZ,1521_43307,"Bronowice Małe",,0,CZ_172-03_3,899296,0,0
"172",1521_CZ,1521_43309,"Kombinat",,0,CZ_172-03_4,899295,0,0
"172",1521_CZ,1521_43313,"Bronowice Małe",,0,CZ_172-03_5,899296,0,0
"172",1521_CZ,1521_43315,"Kombinat",,0,CZ_172-03_6,899295,0,0
"172",1521_CZ,1521_43318,"Bronowice Małe",,0,CZ_172-03_7,899296,0,0
"172",1521_CZ,1521_43321,"Kombinat",,0,CZ_172-03_8,899295,0,0
"172",1521_CZ,1521_43324,"Bronowice Małe",,0,CZ_172-03_9,899296,0,0
"172",1521_CZ,1521_43329,"Kombinat",,0,CZ_172-03_10,899295,0,0
"172",1521_CZ,1521_43331,"Bronowice Małe",,0,CZ_172-03_11,899296,0,0
"172",1521_CZ,1521_43335,"Kombinat",,0,CZ_172-03_12,899295,0,0
"172",1521_CZ,1521_43336,"Bronowice Małe",,0,CZ_172-03_13,899296,0,0
"172",1521_CZ,1521_43340,"Kombinat",,0,CZ_172-03_14,899295,0,0
"172",1521_CZ,1521_43342,"Bronowice Małe",,0,CZ_172-03_15,899296,0,0
"172",1521_CZ,1521_43347,"Kombinat",,0,CZ_172-03_16,899295,0,0
"172",1521_CZ,1521_43350,"Bronowice Małe",,0,CZ_172-03_17,899296,0,0
"172",1521_CZ,1521_43354,"Kombinat",,0,CZ_172-03_18,899295,0,0
"172",1521_CZ,1521_43362,"Bronowice Małe",,0,CZ_172-04_2,899300,0,0
"172",1521_CZ,1521_43366,"Kombinat",,0,CZ_172-04_3,899295,0,0
"172",1521_CZ,1521_43368,"Bronowice Małe",,0,CZ_172-04_4,899296,0,0
"172",1521_CZ,1521_43372,"Kombinat",,0,CZ_172-04_5,899295,0,0
"172",1521_CZ,1521_43376,"Bronowice Małe",,0,CZ_172-04_6,899296,0,0
"172",1521_CZ,1521_43378,"Kombinat",,0,CZ_172-04_7,899295,0,0
"172",1521_CZ,1521_43382,"Bronowice Małe",,0,CZ_172-04_8,899296,0,0
"172",1521_CZ,1521_43384,"Kombinat",,0,CZ_172-04_9,899295,0,0
"172",1521_CZ,1521_43387,"Bronowice Małe",,0,CZ_172-04_10,899296,0,0
"172",1521_CZ,1521_43390,"Kombinat",,0,CZ_172-04_11,899295,0,0
"172",1521_CZ,1521_43394,"Bronowice Małe",,0,CZ_172-04_12,899296,0,0
"172",1521_CZ,1521_43397,"Kombinat",,0,CZ_172-04_13,899295,0,0
"172",1521_CZ,1521_43399,"Bronowice Małe",,0,CZ_172-04_14,899296,0,0
"172",1521_CZ,1521_43401,"Kombinat",,0,CZ_172-04_15,899295,0,0
"172",1521_CZ,1521_43404,"Bronowice Małe",,0,CZ_172-04_16,899296,0,0
"172",1521_CZ,1521_43413,"Bronowice Małe",,0,CZ_172-05_2,899296,0,0
"172",1521_CZ,1521_43417,"Kombinat",,0,CZ_172-05_3,899295,0,0
"172",1521_CZ,1521_43421,"Bronowice Małe",,0,CZ_172-05_4,899296,0,0
"172",1521_CZ,1521_43424,"Kombinat",,0,CZ_172-05_5,899295,0,0
"172",1521_CZ,1521_43425,"Bronowice Małe",,0,CZ_172-05_6,899296,0,0
"172",1521_CZ,1521_43428,"Kombinat",,0,CZ_172-05_7,899295,0,0
"172",1521_CZ,1521_43431,"Bronowice Małe",,0,CZ_172-05_8,899296,0,0
"172",1521_CZ,1521_43435,"Kombinat",,0,CZ_172-05_9,899295,0,0
"172",1521_CZ,1521_43439,"Bronowice Małe",,0,CZ_172-05_10,899296,0,0
"172",1521_CZ,1521_43440,"Kombinat",,0,CZ_172-05_11,899295,0,0
"172",1521_CZ,1521_43443,"Bronowice Małe",,0,CZ_172-05_12,899296,0,0
"172",1521_CZ,1521_43448,"Kombinat",,0,CZ_172-05_13,899295,0,0
"172",1521_CZ,1521_43451,"Bronowice Małe",,0,CZ_172-05_14,899296,0,0
"172",1521_CZ,1521_43454,"Kombinat",,0,CZ_172-05_15,899295,0,0
"172",1521_CZ,1521_43457,"Bronowice Małe",,0,CZ_172-05_16,899296,0,0
"172",1521_CZ,1521_43460,"Kombinat",,0,CZ_172-05_17,899295,0,0
"172",1521_CZ,1521_43469,"Bronowice Małe",,0,CZ_172-06_2,899300,0,0
"172",1521_CZ,1521_43472,"Kombinat",,0,CZ_172-06_3,899295,0,0
"172",1521_CZ,1521_43475,"Bronowice Małe",,0,CZ_172-06_4,899296,0,0
"172",1521_CZ,1521_43478,"Kombinat",,0,CZ_172-06_5,899295,0,0
"172",1521_CZ,1521_43480,"Bronowice Małe",,0,CZ_172-06_6,899296,0,0
"172",1521_CZ,1521_43485,"Kombinat",,0,CZ_172-06_7,899295,0,0
"172",1521_CZ,1521_43488,"Bronowice Małe",,0,CZ_172-06_8,899296,0,0
"172",1521_CZ,1521_43490,"Kombinat",,0,CZ_172-06_9,899295,0,0
"172",1521_CZ,1521_43494,"Bronowice Małe",,0,CZ_172-06_10,899296,0,0
"172",1521_CZ,1521_43495,"Kombinat",,0,CZ_172-06_11,899295,0,0
"172",1521_CZ,1521_43500,"Bronowice Małe",,0,CZ_172-06_12,899296,0,0
"172",1521_CZ,1521_43502,"Kombinat",,0,CZ_172-06_13,899295,0,0
"172",1521_CZ,1521_43506,"Bronowice Małe",,0,CZ_172-06_14,899296,0,0
"172",1521_CZ,1521_43507,"Kombinat",,0,CZ_172-06_15,899295,0,0
"172",1521_CZ,1521_43510,"Bronowice Małe",,0,CZ_172-06_16,899296,0,0
"172",1521_CZ,1521_43513,"Kombinat",,0,CZ_172-06_17,899295,0,0
"172",1521_CZ,1521_43516,"Bronowice Małe",,0,CZ_172-06_18,899296,0,0
"172",1521_CZ,1521_43519,"Struga",,0,CZ_172-06_19,899301,0,0
"172",1521_CZ,1521_43117,"Bronowice Małe",,0,CZ_172-07_2,899300,0,0
"172",1521_CZ,1521_43120,"Kombinat",,0,CZ_172-07_3,899295,0,0
"172",1521_CZ,1521_43122,"Bronowice Małe",,0,CZ_172-07_4,899296,0,0
"172",1521_CZ,1521_43126,"Kombinat",,0,CZ_172-07_5,899295,0,0
"172",1521_CZ,1521_43129,"Bronowice Małe",,0,CZ_172-07_6,899296,0,0
"172",1521_CZ,1521_43131,"Kombinat",,0,CZ_172-07_7,899295,0,0
"172",1521_CZ,1521_43133,"Bronowice Małe",,0,CZ_172-07_8,899296,0,0
"172",1521_CZ,1521_43136,"Kombinat",,0,CZ_172-07_9,899295,0,0
"172",1521_CZ,1521_43139,"Bronowice Małe",,0,CZ_172-07_10,899296,0,0
"172",1521_CZ,1521_43142,"Kombinat",,0,CZ_172-07_11,899295,0,0
"172",1521_CZ,1521_43145,"Bronowice Małe",,0,CZ_172-07_12,899296,0,0
"172",1521_CZ,1521_43148,"Kombinat",,0,CZ_172-07_13,899295,0,0
"172",1521_CZ,1521_43151,"Bronowice Małe",,0,CZ_172-07_14,899296,0,0
"172",1521_CZ,1521_43156,"Kombinat",,0,CZ_172-07_15,899295,0,0
"172",1521_CZ,1521_43157,"Bronowice Małe",,0,CZ_172-07_16,899296,0,0
"172",1521_CZ,1521_43161,"Kombinat",,0,CZ_172-07_17,899295,0,0
"172",1521_CZ,1521_43163,"Bronowice Małe",,0,CZ_172-07_18,899296,0,0
"172",1521_CZ,1521_43166,"Struga",,0,CZ_172-07_19,899301,0,0
"172",1521_CZ,1521_43174,"Bronowice Małe",,0,CZ_172-08_2,899300,0,0
"172",1521_CZ,1521_43178,"Kombinat",,0,CZ_172-08_3,899295,0,0
"172",1521_CZ,1521_43179,"Bronowice Małe",,0,CZ_172-08_4,899296,0,0
"172",1521_CZ,1521_43183,"Kombinat",,0,CZ_172-08_5,899295,0,0
"172",1521_CZ,1521_43186,"Bronowice Małe",,0,CZ_172-08_6,899296,0,0
"172",1521_CZ,1521_43188,"Kombinat",,0,CZ_172-08_7,899295,0,0
"172",1521_CZ,1521_43191,"Bronowice Małe",,0,CZ_172-08_8,899296,0,0
"172",1521_CZ,1521_43193,"Kombinat",,0,CZ_172-08_9,899295,0,0
"172",1521_CZ,1521_43198,"Bronowice Małe",,0,CZ_172-08_10,899296,0,0
"172",1521_CZ,1521_43200,"Kombinat",,0,CZ_172-08_11,899295,0,0
"172",1521_CZ,1521_43202,"Bronowice Małe",,0,CZ_172-08_12,899296,0,0
"172",1521_CZ,1521_43205,"Kombinat",,0,CZ_172-08_13,899295,0,0
"172",1521_CZ,1521_43208,"Bronowice Małe",,0,CZ_172-08_14,899296,0,0
"172",1521_CZ,1521_43211,"Kombinat",,0,CZ_172-08_15,899295,0,0
"172",1521_CZ,1521_43214,"Bronowice Małe",,0,CZ_172-08_16,899296,0,0
"172",1521_CZ,1521_43217,"Kombinat",,0,CZ_172-08_17,899295,0,0
"172",1521_CZ,1521_43226,"Bronowice Małe",,0,CZ_172-09_2,899300,0,0
"172",1521_CZ,1521_43228,"Kombinat",,0,CZ_172-09_3,899295,0,0
"172",1521_CZ,1521_43230,"Bronowice Małe",,0,CZ_172-09_4,899296,0,0
"172",1521_CZ,1521_43234,"Kombinat",,0,CZ_172-09_5,899295,0,0
"172",1521_CZ,1521_43238,"Bronowice Małe",,0,CZ_172-09_6,899296,0,0
"172",1521_CZ,1521_43240,"Kombinat",,0,CZ_172-09_7,899295,0,0
"172",1521_CZ,1521_43242,"Bronowice Małe",,0,CZ_172-09_8,899296,0,0
"172",1521_CZ,1521_43245,"Kombinat",,0,CZ_172-09_9,899295,0,0
"172",1521_CZ,1521_43247,"Bronowice Małe",,0,CZ_172-09_10,899296,0,0
"172",1521_CZ,1521_43248,"Kombinat",,0,CZ_172-09_11,899295,0,0
"172",1521_CZ,1521_43249,"Bronowice Małe",,0,CZ_172-09_12,899296,0,0
"172",1521_CZ,1521_43250,"Kombinat",,0,CZ_172-09_13,899295,0,0
"172",1521_CZ,1521_43251,"Bronowice Małe",,0,CZ_172-09_14,899296,0,0
"172",1521_CZ,1521_43252,"Kombinat",,0,CZ_172-09_15,899295,0,0
"172",1521_CZ,1521_43253,"Bronowice Małe",,0,CZ_172-09_16,899296,0,0
"172",1521_CZ,1521_43254,"Kombinat",,0,CZ_172-09_17,899295,0,0
"172",1521_CZ,1521_43256,"Bronowice Małe",,0,CZ_172-09_18,899296,0,0
"172",1521_CZ,1521_43259,"Struga",,0,CZ_172-09_19,899301,0,0
"178",1520_CZ,1520_64678,"Łagiewniki",,0,CZ_178-01_2,896950,0,0
"178",1521_CZ,1521_53165,"Łagiewniki",,0,CZ_178-01_2,899391,0,0
"178",1520_CZ,1520_64679,"Mistrzejowice",,1,CZ_178-01_3,896952,0,0
"178",1521_CZ,1521_53168,"Mistrzejowice",,1,CZ_178-01_3,899392,0,0
"178",1520_CZ,1520_64680,"Łagiewniki",,0,CZ_178-01_4,896950,0,0
"178",1521_CZ,1521_53171,"Łagiewniki",,0,CZ_178-01_4,899391,0,0
"178",1520_CZ,1520_64681,"Mistrzejowice",,1,CZ_178-01_5,896952,0,0
"178",1521_CZ,1521_53175,"Mistrzejowice",,1,CZ_178-01_5,899392,0,0
"178",1520_CZ,1520_64682,"Łagiewniki",,0,CZ_178-01_6,896950,0,0
"178",1521_CZ,1521_53178,"Łagiewniki",,0,CZ_178-01_6,899391,0,0
"178",1520_CZ,1520_64683,"Mistrzejowice",,1,CZ_178-01_7,896952,0,0
"178",1521_CZ,1521_53179,"Mistrzejowice",,1,CZ_178-01_7,899392,0,0
"178",1520_CZ,1520_64684,"Łagiewniki",,0,CZ_178-01_8,896950,0,0
"178",1521_CZ,1521_53183,"Łagiewniki",,0,CZ_178-01_8,899391,0,0
"178",1520_CZ,1520_64685,"Mistrzejowice",,1,CZ_178-01_9,896952,0,0
"178",1521_CZ,1521_53186,"Mistrzejowice",,1,CZ_178-01_9,899392,0,0
"178",1520_CZ,1520_64686,"Łagiewniki",,0,CZ_178-01_10,896950,0,0
"178",1521_CZ,1521_53189,"Łagiewniki",,0,CZ_178-01_10,899391,0,0
"178",1520_CZ,1520_64687,"Mistrzejowice",,1,CZ_178-01_11,896952,0,0
"178",1521_CZ,1521_53192,"Mistrzejowice",,1,CZ_178-01_11,899392,0,0
"178",1520_CZ,1520_64688,"Łagiewniki",,0,CZ_178-01_12,896950,0,0
"178",1521_CZ,1521_53195,"Łagiewniki",,0,CZ_178-01_12,899391,0,0
"178",1520_CZ,1520_64689,"Mistrzejowice",,1,CZ_178-01_13,896952,0,0
"178",1521_CZ,1521_53199,"Mistrzejowice",,1,CZ_178-01_13,899392,0,0
"178",1520_CZ,1520_64690,"Łagiewniki",,0,CZ_178-01_14,896950,0,0
"178",1521_CZ,1521_53201,"Łagiewniki",,0,CZ_178-01_14,899391,0,0
"178",1520_CZ,1520_64691,"Mistrzejowice",,1,CZ_178-01_15,896952,0,0
"178",1521_CZ,1521_53203,"Mistrzejowice",,1,CZ_178-01_15,899392,0,0
"178",1520_CZ,1520_64692,"Łagiewniki",,0,CZ_178-01_16,896950,0,0
"178",1521_CZ,1521_53208,"Łagiewniki",,0,CZ_178-01_16,899391,0,0
"178",1520_CZ,1520_64693,"Mistrzejowice",,1,CZ_178-01_17,896952,0,0
"178",1521_CZ,1521_53211,"Mistrzejowice",,1,CZ_178-01_17,899392,0,0
"178",1520_CZ,1520_64694,"Łagiewniki",,0,CZ_178-01_18,896950,0,0
"178",1521_CZ,1521_53214,"Łagiewniki",,0,CZ_178-01_18,899391,0,0
"178",1520_CZ,1520_64695,"Mistrzejowice",,1,CZ_178-01_19,896952,0,0
"178",1521_CZ,1521_53217,"Mistrzejowice",,1,CZ_178-01_19,899392,0,0
"178",1520_CZ,1520_64696,"Łagiewniki",,0,CZ_178-01_20,896950,0,0
"178",1521_CZ,1521_53220,"Łagiewniki",,0,CZ_178-01_20,899391,0,0
"178",1520_CZ,1520_64697,"Mistrzejowice",,1,CZ_178-01_21,896952,0,0
"178",1521_CZ,1521_53223,"Mistrzejowice",,1,CZ_178-01_21,899392,0,0
